filename,label,final_tokens
edge_sales_cyh1_3.pdf,1,세미나 초안 사내 it 기술 세미나 초청장 입찰 대응 요약 예정 서버 pmic 기술 트렌드 세미나 개최 협력 내부 구진 참석 예정 아우르다 세미나 진행 주요 고객 클라우드 웨이브 입찰 대응 전략 공유 경쟁 b 사의 저가 덤핑 제안 차단 입찰 세부 수치 거래 제품 공급 적용 할인 핵심 입찰 전략 주요 계약 조건 클라우드 웨이브 ddr pmic 초동 할인 패키징 묶음 할인 제공 경쟁 진입 차단 개월 독점 공급 위반 위약금 세미나 세부 발표 자료 가격 전략 수치 외부 노출 주의 바라다 최동 과장
edge_hr_cyh_1.txt,1,주간 인력 운영 보고 주차 신규 채용 공간 확보 안내 수신 금요일 오후 a 구역 청소 개인 물품 줄다 아우르다 하반기 공채 연구개발 영업직 채용 계획 확정 인원 배치 다음 파티션 공사 시작 소음 발생 양해 바라다 문의 대리
edge_hr_cyh_2.docx,1,조직개편 초안 좌석 배치도 업데이트 통폐합 사전 안내 본사 좌석 배치도 변경 비실 위치 c 구역 이동 파티션 위치 조정 아우르다 발효 통폐합 신규 사전 좌석 이동 임원 재배 치가 포함 개편안 이사회 통과 전이므 외부 발설 숙지 금요일 개인 물품 박스 포장 완료 시기 바라다 구역 기존 변경 비고 a 구역 모바일 ap 시스템 김철수 유지 b 구역 파운드리 시스템 박영희 신임 c 구역 파운드리 폐지 해당 인력 배치
edge_hr_cyh_5.docx,1,승진 심사 자료 책임 연구원 승진 대상자 필수 리더십 교육 안내 정기 승진 심사 책임 직급 심사 통과 후보자 필수 교육 일정 교육 최종 면접 심사 누락 장님 적극 배려 부탁드리다 교육 대상자 최근 개년 누적 인사 평가 점수 평균 이상 최소 a 등급 이상 보유 엄선 합격자 들이다 개인 평가 고과 포함 자료 배포 주의 바라다 합격자 명단 인사 평가 대외 선임 최근 평가 s a b 선임 최근 평가 a a a 선임 최근 평가 b s a 교육 장소 용인 수원 강의실 일자 차량 배차 금주 금요일 해당 인원 참석 여부 회신 시오
edge_hr_cyh_9.pdf,1,인사 평가 요약 연동 사내 복지 포인트 포인트 지급 안내 시행일 주관 직원 여러분 사내 복지 포인트 자로 일괄 지급 예정 포인트 사내 복지 몰다 병원 현금 사용 가능하다 올해 기존 직급 일괄 지급 방식 벗어나다 년도 개인 인사 평가 최종 등급 센티 차등 지급 개인 평가 등급 hr 인트라넷 개별 요망 인사 평가 등급 비율 상대평가 기본 포인트 추가 센티 지급 pt s 등급 상위 pt pt pt a 등급 상위 pt pt pt b 등급 중위 pt pt pt c d 등급 하위 pt pt pt 개인 지급 상이 포인트 이의신청 접수 바라다
edge_hr_cyh_4.txt,1,인사 평가 요약 반영 송년회 회식비 예산 차등 지급 안내 수신 부서장 금년 송년회 예산 확정 방침 송년회 예산 마감 하반기 인사 평가 kpi 등급 차등 지급 전사 총괄 평가 결과 s 등급 상위 a 등급 b c 등급 책정 평가 최고 점수 s 등급 확정 글로벌 영업 별도 법인 카드 지급 예정 내일 오전 재무 방문 수령 갈다 바라다 회식비 사용 영수증 필히 erp 증빙 시스템 첨부 바라다 담당 강민수 사원
edge_hr_cyh_3.pdf,1,연봉 정안 erp 급여 시스템 업데이트 테스트 협조 요청 수신 급여 시스템 payroll 테스트 더미 데이터 입력 요청 테스트 아래 임단협 타결 직급 계약 연봉 한선 base 적용 각종 수당 산출 오류 없다 점검 바라다 정안 데이터 노사 공식 발표 대외 해당 하므다 데이터 베이스 마이 그레이 보안 유의 바라다 직급 기본 base 기본 정안 인상 사원 g 대리 g 과장 g 차장 g 테스트 완료 더미 계정 즉시 파기 시오 담당
edge_hr_cyh_10.txt,1,승진 심사 자료 임원 승진 심사 면접 대기실 세팅 안내 수신 물다 상무 전무 승진 대상자 면접 대기실 다과 준비 현황 공유 내일 오전 본관 vip 대기실 세팅해 시기 바라다 면접 조직 기여 평가 s 등급 기록 전무 승진 심사 오른 상무 차세대 메모리 공정 달성 특별 승진 케이스 오른 수석 상무 승진 후보 명의 명단 진행 상세 고과 점수 연속 평균 이상 합격 서류 면접 미리 비치 두다 해당 인원 정보 유출 회의실 주변 보안 요원 배치 요청 담당 대리
edge_hr_cyh_6.txt,1,조직개편 초안 반영 신규 임원 출입 발급 권한 설정 요청 수신 다음 월요일 사용 원증 사전 다음 자로 신설 ai 가속 사업 단장 부사 외부 소속 신규 인원 명의 서버 접근 권한 level 출입 발급 조치 바라다 사내 공지 전인 조직개편 신규 창설 업무 보안 철저하다 해주다 바라다
edge_hr_cyh_8.docx,1,인력 운영 보고 상반기 it 장비 노트북 모니터 대량 발주 기안 본부장 내년 상반기 신규 입사 지급 it 장비 구매 셋업 기안 업무 장비 부족 방지 선제 발주 진행 금일 오전 송부받 상반기 채용 계획 인원 최종 확정 아래 수량 산정 신규 인력 고성능 워크스테이션 듀얼 모니터 지급 신규 인력 일반 인치 노트북 지급 경영 지원 영업직 신규 인력 경량 인치 노트북 지급 규모 대규모 상반기 공채 확정 파손 불량 대비 여유 포함 대의 장비 세트 협력 발주 부탁드리다 기안 과장
edge_hr_cyh_7.pdf,1,연봉 정안 기반 해외 주재 체류 정표 지원 안내 미주 유럽 법인 주재 여러분 노고 감사 주재 체류 원금 인상 산정 국내 직급 예상 평균 연봉 대외 데이터 업데이트 안내 체류 비다 본사 규정 아래 연봉 책정 직급 예상 평균 연봉 체류 산정 비율 체류 한도 책임 g 수석 g 임원 상무 월별 영수증 증빙 환율 전월 말일 매매 적용 봉표 사내 기밀 외부 유출 엄격하다 금지 문의 과장
edge_design_cyh_7.pdf,1,사내 발명 아이디어 공모전 제출 요약 사내 발명 공모전 참가 수작 선정 pegasus 프로젝트 기술 요약 일반 사내 공지 형태 외부 유출 특허 출원 지장 보안 주의 바라다 출원 발명자 기술 주요 효과 d v nand 적층 채널 식각 공법 식각 프로파일 수직 확보 최건 차세대 npu 캐시 메모리 구조 최적화 대역폭 tb 달성 기술 가출 진행 예정 데이터 현재 시편 발명 신고 기재 문의 연락 바라다
edge_design_cyh_8.docx,1,영업 지원 샘플 출하 현황 회식 안내 금요일 합동 회식 장어구이 참석 줄다 a 북미 발송 vega 차량 mcu 엔지니어링 샘플 es 출하 패키징 완료 발송 테스트 결과 고온 동작 조건 불량 기록 aec q grade 스펙 완벽하다 만족하다 회식 자리 해당 프로젝트 성공 축하 예정 팀원 참석 바라다 문의 과장
edge_design_cyh_6.txt,1,안내 휴가 제출 안내 테스트 장비 반납 휴가 일정 미제 출자 오늘 기안 올려주다 대여 계측기 내일 반납 바라다 titan 트랜지스터 누설 전류 테스트 결과 ioff na m 수준 억제 누설 전력 목표 초과 달성 장비 반납 캘리 브레이 기록 지르다 제출
edge_design_cyh_3.pdf,1,체육대회 장소 섭외 협력 미팅 회의 체육대회 가평 수원 확정 진행 협력 에이펙 머티리얼즈 미팅 요약 협력 제공 신규 방열 소재 ts 아폴로 apollo d 패키징 적용 결과 저항 수치 기존 대비 감소 k w 해당 성능 수치 만족스럽다 단가 협상 추가 필요하다 다음 화요일 체육대회 예산 기안 올리다
edge_design_cyh_10.txt,1,사내 베다 프로그램 모집 소프트웨어 업데이트 공지 사내 베다 육성 프로그램 지원 모집 직원 여러분 참여 바라다 추가 어제 진행 주간 회의 결과 eda 라이선스 서버 성공 업데이트 kronos g 신용 rf 설계 시뮬레이션 기존 단축 현재 시뮬레이션 송신 전력 효율 pae 달성 상태 테이프 아웃 tape out 일정 차질 맞추다 예상 업데이트 라이선스 서버 ip 인트라넷 기술 게시판
edge_design_cyh_2.docx,1,주간 업무 일지 주차 시설 관리 시설 관리 현황 클린룸 온도 습도 유지 상태 양호 요청 c 전력 증설 다음 월요일 전기 안전 점검 예정 구역 담당자 특이 a 희다 조기 정상 b 폐수처리 zeus 공정 정액 변경 ph 수치 조정 c 라인 달성 전력 증설 완료
edge_design_cyh_4.txt,1,야간 당직 일지 온도 기록 작성자 연구원 일자 당직 특이 없다 습도 정상 유지 어제 세팅해둔 nova 차세대 euv 포토 지스트 코팅 실험 결과 mj cm 도즈 해상 기록 라인 엣지 러프 니스 ler 목표 달성 아침 교대 폐기 물통 비우기 부탁드리다
edge_design_cyh_9.pdf,1,클린룸 소모품 재고 파악 공정 결과 제출 클린룸 소모품 방진 장갑 와이퍼 재고 현황 보고서 라인 재고 부족하다 추가 발주 필요하다 별개 요청 aura 공정 금속 배선 cu 실험 결과 덧붙이다 신규 정액 코드명 cl 적용 결과 배선 미세 파티 크다 류량 기존 대비 감소 웨이퍼 결함 ea 이로 인하다 단락 short 불량 크게 개선 배선 공정 기존 대폭 향상 발주 cl 정액 갤런 추가 구매 기안 담당 대리 처리 시기 바라다
edge_design_cyh_1.txt,1,공지 구내식당 메뉴 안내 오후 장비 점검 일정 오늘 구내식당 메뉴 돈까스 식사 부터 project orion 식각 장비 ch 정기 점검 어제 자정 웨이퍼 불량 안정화 하부 패턴 손실 증가 담당 선임 챔버 온도 파라미터 수정 예정
edge_design_cyh_5.docx,1,신규 입사 ojt 교육 일정 라인 출입 규정 하반기 신규 입사 ojt 교육 시작 라인 출입 보안 규정 엄수 바라다 교육 자료 sirius 웨이퍼 본딩 공정 사양 일부 포함 주요 교육 보안 유지 본딩 온도 가압 kn 정렬 오차 alignment accuracy m 현재 해당 공정 접합 측정 신입사원 해당 수치 민감 철저하다 교육 예정 교육 보안 책임 제출 바라다
edge_sales_cyh_009.docx,0,기밀 신입사원 영업 실무 교육 가상 시나리오 외부 유출 엄금 하반기 신규 입사 ojt 가상 롤플레잉 과제 실제 내부 데이터 아니다 밝히다 여러분 소속 에이펙 메다 가상 의료기기 고객 사르다 상대 시나리오 바이오 센서 기본 공급 단가 설정 담당자 최대 가상 할인 재량 사용 경쟁 사인 c 사르다 기기 납기 단축 창의 입찰 대응 전략 수립 또한 불량 보장 위반 전액 환불 계약 조건 오후 제출 과제 목표 교육 자유롭다 열람 가능하다
edge_sales_cyh_010.docx,0,긴급 기밀 만우절 기념 가상 매출 전망 보고서 최고경영자 직원 여러분 귀하 오늘 부로 제네시스 오토 통해 화성 탐사선 프로젝트 공식 진출 만우절 기념 농담 우주선 자율 주행 lidar soc 공급 단가 은하 크레딧 지구인 한정 특별 할인 적용 천문학 매출 전망 기대 외계 경쟁 사인 안드로메다 기업 기기 머스크 영업 고문 무급 입하 입찰 전략 사용 납기 지연 목성 담보 파격 계약 조건 체결 오늘 하루 웃다 시작 바라다 만우절 이벤트 용이 자유롭다 사내 게시판 퍼가셔
edge_sales_cyh_006.txt,0,제목 영업 표준 계약서 템플릿 배포 양식 전사 영업 배포 최신 표준 계약 검토 메일 양식 실제 데이터 없다 단순 템플릿 수신 타이탄 중공업 거래처 가상 기입 귀사 러기드 fpga 제품 공급 상호 협의 표준 공급 단가 특별 물량 할인 적용 제안 계약 입찰 전략 명칭 기재 의거 하자 보수 기술 지원 범위 납기 지연 상세 계약 조건 첨부 부속 명세서 안내 템플릿 외부 유출 실질 기밀 유출 피해 전혀 없다 업무 자유롭다 복사 사용
edge_sales_cyh_004.docx,0,사내 대외 공유 서밋 에너지 조달청 나라장터 공개 입찰 고문 요약 본보다 어제 조달청 나라장터 홈페이지 누구 공개 서밋 에너지 스마트 그리드 공공 입찰 고문 그대로 복사 사내 집중 임의 대외 워터마크 찍다 배포 오니 착오 없다 바라다 해당 공고 명시 국가 예산 상한 공급 단가 중소기업 가산 친환경 인증 마크 보유 우수 조달 물품 할인 의무 적용 공개 맞추다 공개 표준 기술 제안 제출 공법 입찰 전략 구사 정부 표준 납품 계약 조건 그대로 수용 예정
edge_sales_cyh_001.pdf,0,보존 기록 기밀 해제 승인 완료 오리온 네트워크 mb edo dram 매출 전망 내부 보고서 주의 과거 자료 현재 역사 사료 로만 가치 기밀 완전하다 상실 일반 공개 등급 전환 당시 오리온 네트워크 납품 구형 메모리 공급 단가 책정 imf 특수하다 경제 상황 고려 이례 할인 적용 대만 업체 저가 공세 맞선 출혈 방어 입찰 전략 구사 달러 결제 의무 화하다 계약 조건 환차익 기대하다 당시 고뇌 담기다 현재 해당 부품 생산 중단 사내 전시관 역사 자료 활용 예정
edge_sales_cyh_002.pdf,0,대외 보안 솔루션 성능 테스트 더미 데이터 사내 정보 유출 방지 dlp 시스템 ai 필터 추다 평가 무작위 가짜 요약 데이터 실제 영업 기밀 아니다 파기 무방 거래처 제니스 클라우드 가상 테스트 품목 클라우드 더미 ssd 공급 단가 난수 할인 테스트 입찰 전략 시스템 부하 유도 의미 없다 텍스트 삽입 전략 계약 조건 테스트 완료 시스템 자동 삭제 조건 모두 시스템 테스트 허구 실제 비즈니스 전혀 무관 명시 테스트 종료 일반 분류 보관
edge_sales_cyh_005.pdf,0,외부 반출 금지 k 대학교 경영학 산학 협력 가상 케이스 스터디 제문 안내 k 대학교 학생 학술 연구 과제 창작 소설 h 가칭 오로라 웨어 러블 가상 스마트워치 조사 웨어 러블 pmic 납품 h 살다 깎다 원가 혁신 통해 경쟁 불가하다 공급 단가 달성 초기 시장 진입 장벽 높이다 파격 할인 제시 공격 입찰 대응 전략 세우다 학생 가상 상황 h 사가 흑자 내기 반드시 사수 최소 주문 수량 moq 계약 조건 논리 도출 실제 영업 데이터 아니다 안심 과제 활용 바라다
edge_sales_cyh_003.txt,0,제목 엠바고 오늘 오전 기밀 해제 녹스 vr 요약 보도자료 초안 오늘 오전 전국 주요 언론사 공식 배포 자공시 시스템 dart 공시 완료 누구 열람 가능하다 공개 정보 글로벌 메타 버스 기업 녹스 vr 차세대 micro led 납품 확정 지다 밝히다 규모 개다 공급 단가 누적 발주 물량 할인 투명하다 적용 측은 esg 친환경 패키징 공법 강조 입찰 전략 수주 주효 설명 상호 특허권 존중 상세 계약 조건 dart 공시 자료 누구 보도 바라다
edge_sales_cyh_007.txt,0,제목 e 스포츠 친목 리그 협상 기록 주의 사내 친목 도모 스타크래프트 리그 게임 실제 업무 무관 어제 사내 리그 iot 구단 가칭 유닛 트레이드 협상 진행 주력 스마트홈 게임 고급 유닛 공급 단가 미네랄 책정 동맹 유지 가스 할인 적용 주기 합의 초반 러시 방어 올인 입찰 전략 협상 만약 상대 배신 먼저 공격 본진 농담 섞이다 계약 조건 구두 합의 보안 유지 바라다 다음 결승전 기대하다
edge_sales_cyh_008.pdf,0,최고 기밀 학기 경영전략론 기말고사 과제 거래처 협상 기록 시뮬레이션 작성자 대학교 과제 제출 다니다 대학교 전공 수업 과제 제출 가상 협상 시나리오 실제 회사 업무 무관 시나리오 폴라리스 디펜스 군수 업체 보안 클레 이브 협상 진행 원가 분석 통해 가상 공급 단가 산출 방산 비리 의혹 할인 노마 정책 고수 기술 이전 미끼 장기 독점 따내다 입찰 전략 기획 전시 상황 발생 즉각 납품 보장 특수 계약 조건 가상 명시 교수 피드백 임시 오해 없다 바라다
hr_cjy_edge_003.txt,0,보내다 직원 제목 내부 기밀 상반기 사내 교육 일정 안내 본문 상반기 사내 직무 교육 일정 일정 사내 교육 포털 공개 누구 신청 신입사원 온보딩 과정 공정 기초 과정 리더십 향상 과정 정보보안 필수 교육 직원 신청 교육 포털 선착순
hr_cjy_edge_009.txt,0,보내다 고지민 직원 제목 대외 독감 예방접종 지원 안내 본문 겨울철 독감 예방접종 지원 안내 직원 일반 공지 지원 재직 중인 직원 지원 사내 의무 무료 접종 기간 신청 의무 방문 그룹 웨어 예약 건강하다 겨울 보내다 바라다
hr_cjy_edge_001.txt,0,보내다 직원 제목 대외 하반기 직원 복지 제도 개편 안내 본문 하반기 적용 직원 복지 제도 개편 안내 사내 게시판 그룹 웨어 통해 직원 동일하다 공지 선택 복지 포인트 상향 재택근무 신설 사내 어린이집 확대 건강검진 항목 혈관 정밀검사 추가 자세하다 그룹 웨어 시기 바라다
hr_cjy_edge_007.txt,0,보내다 직원 제목 기밀 사옥 주차장 운영 방식 변경 안내 본문 사옥 주차장 운영 방식 변경 안내 직원 공지 일반 변경 변경 지하 방문객 전용 전환 직원 주차 지하 등록 차량 기존 동일하다 자동 인식 협조 부탁드리다
hr_cjy_edge_004.txt,0,대외 사내 동호회 지원 프로그램 안내 직원 여가 활성화 사내 동호회 지원 프로그램 안내 그룹 웨어 통해 직원 공지 지원 이상 등록 동호회 지원 금액 동호회 한도 신청 방법 그룹 웨어 동호회 게시판 신청 정산 활동 영수증 제출 분기 지급 참여 바라다
hr_cjy_edge_010.txt,0,기밀 내부 한정 사내 도서 구입 신청 안내 직원 자기계발 지원 사내 도서 구입 제도 안내 그룹 웨어 통해 공지 지원 한도 분기 도서 직무 도서 신청 그룹 웨어 도서 신청 게시판 배송 신청 사내 우편 전달 바라다
hr_cjy_edge_005.txt,0,보내다 직원 제목 confidential 사내 표창 후보 추천 안내 본문 상반기 사내 표창 후보자 추천 안내 직원 그룹 웨어 공지 추천 부문 우수 사원 혁신 아이디어 추천 방법 그룹 웨어 추천 양식 마감 시상 창립 기념일 행사 진행 동료 노고 기다 시기 바라다
hr_cjy_edge_002.txt,0,기밀 신입사원 공개 채용 안내 상반기 신입사원 공개 채용 채용 공고 회사 채용 홈페이지 주요 채용 사이트 게시 모집 부문 공정 기술 sw 개발 경영 지원 지원 자격 대학 졸업 예정 전형 절차 서류 인적 면접 접수 기간 원서 채용 홈페이지 접수 문의 부탁드리다
hr_cjy_edge_008.txt,0,부용 대외 창립 기념일 행사 안내 창립 기념일 행사 일정 안내 직원 공지 일시 오후 장소 본사 대강 프로그램 시상식 직원 공연 경품 추첨 참석 직원 자율 참석 참여 부탁드리다
hr_cjy_edge_006.txt,0,대외 휴가 사용 안내 휴가 사용 안내 사내 게시판 공지 일반 안내 권장 사용 기간 연차 소진 연차 자율 사용 업무 공백 없다 일정 조율 휴가 신청 그룹 웨어 전자 결재 진행 즐겁다 휴가 보내다 바라다
pii_jeh_117.txt,0,비상 연락망 대표 비상 연락 정보 대표 담당 주간 대표 전화번호 비상 직통 대표 이메일 it corp 관리 안내 비상 연락망 대표 번호 주간 정보 구성 사내 유용 직원 개인 소지 개인 휴대폰 번호 자택 주소 비공개 개인정보 포함
pii_jeh_111.txt,0,출입 신청서 일반 구역 방문자 정보 방문자 성명 소속 기관 파트너 방문 목적 정기 오픈 파트너 데이 참석 방문 일시 출입 허용 구역 세미나 안내 신청서 일반 공개 구역 출입 단순 방문 등록 서식 보안 구역 출입 아니다 개인 식별 번호 자택 주소 개인 연락처 수집
pii_jeh_112.txt,0,경조사 알림 게시 사내 지용 경조 알림 직원 과장 경조 구분 본인 화혼 일시 장소 서울 컨벤션 웨딩홀 비고 사내 직원 알림 게시판 유용 원금 수령 계좌 번호 증빙 서류 개인 연락처 민감 정보 포함
pii_jeh_113.txt,0,경조사 알림 게시 사내 지용 경조 알림 직원 차장 경조 구분 부친상 알림 일시 장소 oo 병원 장례식 호실 비고 사내 직원 알림 게시판 유용 원금 수령 계좌 번호 증빙 서류 개인 연락처 민감 정보 포함
pii_jeh_107.txt,0,고객 상담 기록 일반 문의 상담 개요 문의 분류 카탈로그 요청 접수 일시 처리 상태 상담 완료 상담 상세 신제품 안내 책자 사내 이메일 수신 신청 공용 홍보 이메일 pdf 파일 발송 완료 처리 결과 개인 신원 정보 결제 계좌 정보 수집 없다 일반 정보 제공 분류 즉시 종료 처리
pii_jeh_109.txt,0,출입 신청서 일반 구역 방문자 정보 방문자 성명 소속 기관 한국 it 진흥 방문 목적 사내 기술 교류 참관 방문 일시 출입 허용 구역 공개 회의실 안내 신청서 일반 공개 구역 출입 단순 방문 등록 서식 보안 구역 출입 아니다 개인 식별 번호 자택 주소 개인 연락처 수집
pii_jeh_116.txt,0,비상 연락망 대표 비상 연락 정보 대표 담당 대표 대표 전화번호 비상 직통 대표 이메일 ad corp 관리 안내 비상 연락망 대표 번호 주간 정보 구성 사내 유용 직원 개인 소지 개인 휴대폰 번호 자택 주소 비공개 개인정보 포함
pii_jeh_110.txt,0,출입 신청서 일반 구역 방문자 정보 방문자 성명 소속 기관 미디어랩 방문 목적 공식 보도자료 취재 방문 방문 일시 출입 허용 구역 프레 스룸 안내 신청서 일반 공개 구역 출입 단순 방문 등록 서식 보안 구역 출입 아니다 개인 식별 번호 자택 주소 개인 연락처 수집
pii_jeh_115.txt,0,경조사 알림 게시 사내 지용 경조 알림 직원 지다 경조 구분 모친상 알림 일시 장소 oo 장례식 특실 비고 사내 직원 알림 게시판 유용 원금 수령 계좌 번호 증빙 서류 개인 연락처 민감 정보 포함
pii_jeh_105.txt,0,고객 상담 기록 일반 문의 상담 개요 문의 분류 매장 위치 안내 접수 일시 처리 상태 상담 완료 상담 상세 본사 방문 안내 데스크 위치 대중교통 방법 안내 요청 지하철 노선 안내 완료 처리 결과 개인 신원 정보 결제 계좌 정보 수집 없다 일반 정보 제공 분류 즉시 종료 처리
pii_jeh_106.txt,0,고객 상담 기록 일반 문의 상담 개요 문의 분류 서비스 접수 일시 처리 상태 상담 완료 상담 상세 운영 주말 대응 여부 문의 평일 운영 안내 종료 처리 결과 개인 신원 정보 결제 계좌 정보 수집 없다 일반 정보 제공 분류 즉시 종료 처리
pii_jeh_108.txt,0,출입 신청서 일반 구역 방문자 정보 방문자 성명 소속 기관 글로벌 네트웍 방문 목적 대강 오픈 세미나 참석 방문 일시 출입 허용 구역 대강 일반 구역 안내 신청서 일반 공개 구역 출입 단순 방문 등록 서식 보안 구역 출입 아니다 개인 식별 번호 자택 주소 개인 연락처 수집
pii_jeh_114.txt,0,경조사 알림 게시 사내 지용 경조 알림 직원 서다 대리 경조 구분 자녀 출산 경조 알림 일시 장소 사내 게시판 알리다 비고 사내 직원 알림 게시판 유용 원금 수령 계좌 번호 증빙 서류 개인 연락처 민감 정보 포함
pii_jeh_102.txt,0,직원 명부 사내 공개 기본 인적 성명 소속 직급 사내 번호 공식 업무 이메일 ms corp 안내 사내 협업 조직 안내 공식 업무 명부 개인 휴대폰 번호 자택 주소 주민등록 번호 개인 고유 정보 포함
pii_jeh_119.txt,0,비상 연락망 대표 비상 연락 정보 대표 담당 대표 전화번호 비상 직통 대표 이메일 fa corp 관리 안내 비상 연락망 대표 번호 주간 정보 구성 사내 유용 직원 개인 소지 개인 휴대폰 번호 자택 주소 비공개 개인정보 포함
pii_jeh_118.txt,0,비상 연락망 대표 비상 연락 정보 대표 담당 주간 데스크 대표 전화번호 비상 직통 대표 이메일 su corp 관리 안내 비상 연락망 대표 번호 주간 정보 구성 사내 유용 직원 개인 소지 개인 휴대폰 번호 자택 주소 비공개 개인정보 포함
pii_jeh_100.txt,0,직원 명부 사내 공개 기본 인적 성명 소속 직급 사내 번호 공식 업무 이메일 cs corp 안내 사내 협업 조직 안내 공식 업무 명부 개인 휴대폰 번호 자택 주소 주민등록 번호 개인 고유 정보 포함
pii_jeh_103.txt,0,직원 명부 사내 공개 기본 인적 성명 소속 직급 사내 번호 공식 업무 이메일 sj corp 안내 사내 협업 조직 안내 공식 업무 명부 개인 휴대폰 번호 자택 주소 주민등록 번호 개인 고유 정보 포함
pii_jeh_101.txt,0,직원 명부 사내 공개 기본 인적 성명 소속 직급 사내 번호 공식 업무 이메일 yh corp 안내 사내 협업 조직 안내 공식 업무 명부 개인 휴대폰 번호 자택 주소 주민등록 번호 개인 고유 정보 포함
pii_jeh_104.txt,0,고객 상담 기록 일반 문의 상담 개요 문의 분류 제품 기능 문의 접수 일시 처리 상태 상담 완료 상담 상세 신규 소프트웨어 라이선스 정책 지원 사양 대한 단순 정보 문의 웹사이트 가이드 링크 안내 상담 종료 처리 결과 개인 신원 정보 결제 계좌 정보 수집 없다 일반 정보 제공 분류 즉시 종료 처리
design_qqn_139_edge.txt,0,연구 설계 제목 공정 이상 탐지 설계 연구 주간 보고 담당 담당자 일자 공정 코드 hb edu ai 공정 데이터 이상 탐지 실습 pressure rf power temperature 변수 성하다 정상 범위 mtorr w c 설정 합성 샘플 spike drift 주입 threshold z score 결과 비교 교육 과제 실제 생산 설비 센서 범위 경보 사용
design_ebo_140_edge.txt,0,연구 설계 제목 hb sem 공정 원가 민감 분석 특허 초안 담당 담당자 서다 일자 공정 코드 hb edu cost 기술 경제성 교육 wafer 원가 package 비용 가정 단위 원가 민감 도르다 계산 모든 공개 산업 보고서 범위 만들다 가상 시나리오 공정 단계 감소 개선 원가 미치다 효과 비교 실제 구매 단가 고객 가격 생산 계획 포함
design_dft_134_edge.txt,0,연구 설계 제목 hb logic i sram 마진 분석 특허 검토 초안 담당 담당자 일자 공정 코드 hb edu sram 특허 검색 실습 공개 특허 건의 sram read margin 개선 아이디어 비교 예제 회로 vdd v read snm mv write margin mv 설정 모든 회로 수치 공개 문헌 강의 spice deck 가져오다 설계 데이터 포함 선행 기술 청구 구조 비교 검색 성법 익히다 목적
design_pmd_137_edge.txt,0,연구 설계 제목 mask cd 변동성 검증 공정 사양 담당 담당자 일자 공정 코드 hb edu mask 마스크 교육 nominal cd 측정 편차 예제 데이터 사용 측정 위치 center corner 구성 point 비교 수치 교육 reference mask 얻다 공개 샘플 실제 제품 mask set 없다 교육 평균 range 계산 반복
design_tet_133_edge.txt,0,연구 설계 제목 nand 식각 recipe 변경 검토 기술 회의 담당 공정 아카데미 담당자 일자 공정 코드 hb edu etch 교육 식각 시뮬레이터 cf o 유량 변경 프로파일 변화 검토 시뮬레이션 결과 sidewall angle 선택 비다 변하다 회의 참석자 장비 회사 공개 튜토리얼 원인 토론 실제 fab recipe 장비 id 사용
design_mfr_131_edge.txt,0,연구 설계 제목 hb euv m 공정 조건 비교 실습 기록 담당 담당자 일자 공정 코드 hb edu euv 신입 공정 엔지니어 교육 euv 노광 조건 비교 실습 진행 교육 wafer dose mj cm focus overlay 조건 사용 측정 결과 cdu 돼다 실습 수치 장비 제공 공개 예제 동일하다 실제 양산 lot 이나 제품 조건 사용 참가자 dose focus 변화 cd 분포 미치다 영향 공개 장비 매뉴얼 허용 범위 비교
design_yoz_132_edge.txt,0,연구 설계 제목 hb hbm f 분석 예제 공정 사양 담당 담당자 일자 공정 코드 hb edu hbm 품질 분석 교육 과정 가상 hbm 생산 데이터 사용 계산 절차 예제 lot 대해 평균 불량 재검 비율 가정 bin 분포 계산 통계 실습 임의 숫자 실제 제품 고객 생산 라인 연결 교육 동일 데이터 관리 pareto 차트
design_pps_136_edge.txt,0,연구 설계 제목 hb npu z 전력 성능 벤치마크 실험 기록 담당 담당자 일자 공정 코드 hb edu npu 사내 발표 훈련 공개 ai 가속 사양 조합 가상 npu 벤치마크 만들다 예제 장치 처리량 tops 소비전력 w 메모리 대역폭 gb 설정 제품 hb npu z 교육 코드 수치 실제 개발 제품 측정값 무관 발표 공개 벤치마크 측정 조건 차이 설명 연습
design_fvz_138_edge.txt,0,연구 설계 제목 dram retention fail 분석 기술 회의 담당 담당자 일자 공정 코드 hb edu dram 회로 신뢰 교육 ms ms ms retention 조건 fail bit 변화 비교 합성 데이터 fail rate 각각 온도 c 고정 참석자 공개 jedec 개념 교재 retention 모델 토론 실제 dram 제품 평가 결과 사용
design_qrq_135_edge.txt,0,연구 설계 제목 wafer defect map 분석 연구 주간 보고 담당 담당자 일자 공정 코드 hb edu qa 교육 mm wafer defect map 패턴 분류 center cluster edge ring random 구성 합성 데이터 가상 장비 etch a cmp b 비교 원인 후보 온도 편차 chuck 오염 slurry 분포 토론 실제 fab 이력 장비 로그 연결하다 결과 데이터 분석 실습 정답 검증 사용
