filename,label,cleaned_text,tokenized_text,final_tokens
design_dwu_110.txt,1,[한빛반도체 내부 문서] 제목 HB LOGIC B7 EM margin 연구 주간보고 담당부서 담당자 김 석 실험일자 2026 05 07 공정코드 HB LOGIC B7 BEOL 05 이번 주에는 Cu interconnect 저항 저감 중 EM margin 항목만 점검했다 제어 임계값을 0 62에서 0 57로 조정 조건을 적용해 오류율 1 8 0 7 를 확인했다 다른 변수는 유지했으며 다음 주 반복 wafer로 재확인한다 현재 값은 내부 검증 기준으로 관리한다,내부 제목 HB LOGIC B 7 EM margin 연구 주간 보고 담당 담당자 실험 일자 2026 05 07 공정 코드 HB LOGIC B 7 BEOL 05 이번 Cu interconnect 저항 EM margin 항목 점검 제어 임계 0 62 0 57 조정 조건 적용 오류 1 8 0 7 변수 유지 다음 반복 wafer 현재 내부 검증 관리,내부 제목 hb logic b em margin 연구 주간 보고 담당 담당자 실험 일자 공정 코드 hb logic b beol 이번 cu interconnect 저항 em margin 항목 점검 제어 임계 조정 조건 적용 오류 변수 유지 다음 반복 wafer 현재 내부 검증 관리
design_fks_079.pdf,1,HANBIT SEMICONDUCTOR R D DOCUMENT 한빛반도체 연구 설계 문서 HB RD 079 1 HB SOC T8 BISR logic 특허 초안 Document ID HB RD 079 담당부서 담당자 김 율 작성일자 2026 05 22 공정코드 HB SOC T8 DFT 04 문서 내용 BISR logic 제어 방법을 핵심 발명 포인트로 정리했다 제안 방식은 기준 상태를 측정한 뒤 샘플링 간격을 12에서 8로 축소 조건을 선택적으로 적용하고 후속 평가에서 재현성 91 2 96 4 수준 확보 여부에 따라 보정값을 갱신하는 구조다 청구항 후보는 초기 상태 저장 조건 선택 결과 피드백의 세 단계로 구성한다,HANBIT SEMICONDUCTOR R D DOCUMENT 연구 설계 HB RD 079 1 HB SOC T 8 BISR logic 특허 초안 Document ID HB RD 079 담당 담당자 일자 2026 05 22 공정 코드 HB SOC T 8 DFT 04 BISR logic 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 12 8 축소 조건 선택 적용 후속 평가 재현 91 2 96 4 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성,hanbit semiconductor r d document 연구 설계 hb rd hb soc t bisr logic 특허 초안 document id hb rd 담당 담당자 일자 공정 코드 hb soc t dft bisr logic 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 축소 조건 선택 적용 후속 평가 재현 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성
design_hpi_019.txt,1,[한빛반도체 내부 문서] 제목 HB DRAM D8 endpoint gain 특허 초안 담당부서 담당자 김 율 실험일자 2026 05 04 공정코드 HB DRAM D8 CMP 04 endpoint gain 제어 방법을 핵심 발명 포인트로 정리했다 제안 방식은 기준 상태를 측정한 뒤 샘플링 간격을 12에서 8로 축소 조건을 선택적으로 적용하고 후속 평가에서 재현성 91 2 96 4 수준 확보 여부에 따라 보정값을 갱신하는 구조다 청구항 후보는 초기 상태 저장 조건 선택 결과 피드백의 세 단계로 구성한다,내부 제목 HB DRAM D 8 endpoint gain 특허 초안 담당 담당자 실험 일자 2026 05 04 공정 코드 HB DRAM D 8 CMP 04 endpoint gain 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 12 8 축소 조건 선택 적용 후속 평가 재현 91 2 96 4 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성,내부 제목 hb dram d endpoint gain 특허 초안 담당 담당자 실험 일자 공정 코드 hb dram d cmp endpoint gain 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 축소 조건 선택 적용 후속 평가 재현 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성
design_egu_008.txt,1,[한빛반도체 내부 문서] 제목 HB NAND V9 chamber pressure 기술 회의록 담당부서 담당자 김 원 실험일자 2026 03 25 공정코드 HB NAND V9 ETCH 03 chamber pressure 개선안 검토를 위해 설계 공정 합동회의를 진행했다 회의에서는 온도 구간을 3단계에서 5단계로 세분화 적용 후 고온 실패율 2 7 1 1 결과와 timing 수율 영향 가능성을 검토했다 공정팀은 추가 split lot을 설계팀은 corner simulation을 담당하기로 했다,내부 제목 HB NAND V 9 chamber pressure 기술 회의 담당 담당자 실험 일자 2026 03 25 공정 코드 HB NAND V 9 ETCH 03 chamber pressure 개선 검토 설계 공정 합동 회의 진행 회의 온도 구간 3 단계 5 단계 세분 적용 고온 실패 2 7 1 1 결과 timing 영향 가능성 검토 공정 추가 split lot 설계 corner simulation 담당,내부 제목 hb nand v chamber pressure 기술 회의 담당 담당자 실험 일자 공정 코드 hb nand v etch chamber pressure 개선 검토 설계 공정 합동 회의 진행 회의 온도 구간 단계 단계 세분 적용 고온 실패 결과 timing 영향 가능성 검토 공정 추가 split lot 설계 corner simulation 담당
design_dkl_089.pdf,1,HANBIT SEMICONDUCTOR R D DOCUMENT 한빛반도체 연구 설계 문서 HB RD 089 1 HB LOGIC Y2 lot genealogy 특허 초안 Document ID HB RD 089 담당부서 담당자 김 빈 작성일자 2026 07 25 공정코드 HB LOGIC Y2 YIELD 04 문서 내용 lot genealogy 제어 방법을 핵심 발명 포인트로 정리했다 제안 방식은 기준 상태를 측정한 뒤 샘플링 간격을 12에서 8로 축소 조건을 선택적으로 적용하고 후속 평가에서 재현성 91 2 96 4 수준 확보 여부에 따라 보정값을 갱신하는 구조다 청구항 후보는 초기 상태 저장 조건 선택 결과 피드백의 세 단계로 구성한다,HANBIT SEMICONDUCTOR R D DOCUMENT 연구 설계 HB RD 089 1 HB LOGIC Y 2 lot genealogy 특허 초안 Document ID HB RD 089 담당 담당자 일자 2026 07 25 공정 코드 HB LOGIC Y 2 YIELD 04 lot genealogy 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 12 8 축소 조건 선택 적용 후속 평가 재현 91 2 96 4 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성,hanbit semiconductor r d document 연구 설계 hb rd hb logic y lot genealogy 특허 초안 document id hb rd 담당 담당자 일자 공정 코드 hb logic y yield lot genealogy 제어 방법 핵심 발명 포인트 제안 방식 상태 측정 샘플링 간격 축소 조건 선택 적용 후속 평가 재현 수준 확보 여부 따르다 보정 갱신 구조 청구 후보 초기 상태 저장 조건 선택 결과 피드백 단계 구성
design_fia_052.txt,1,[한빛반도체 내부 문서] 제목 HB SIC P7 JFET width 공정 사양서 담당부서 담당자 김 연 실험일자 2026 06 22 공정코드 HB SIC P7 SIC 02 JFET width 항목의 개발용 잠정 사양을 정의한다 핵심 변경은 보정 오프셋을 1 8에서 0 9로 변경이며 공정 허용범위는 장비 보정 오차를 포함한 내부 control limit으로 관리한다 대표 검증값은 마진 21 34로 확인됐다 lot 투입 전 chamber 상태와 계측 장비 calibration을 확인하고 이탈 발생 시 이전 승인 조건으로 복귀한다,내부 제목 HB SIC P 7 JFET width 공정 사양 담당 담당자 실험 일자 2026 06 22 공정 코드 HB SIC P 7 SIC 02 JFET width 항목 개발 잠정 사양 정의 핵심 변경 보정 오프셋 1 8 0 9 변경 공정 허용 범위 장비 보정 오차 포함 내부 control limit 관리 대표 검증 마진 21 34 돼다 lot 투입 chamber 상태 장비 calibration 이탈 발생 이전 승인 조건 복귀,내부 제목 hb sic p jfet width 공정 사양 담당 담당자 실험 일자 공정 코드 hb sic p sic jfet width 항목 개발 잠정 사양 정의 핵심 변경 보정 오프셋 변경 공정 허용 범위 장비 보정 오차 포함 내부 control limit 관리 대표 검증 마진 돼다 lot 투입 chamber 상태 장비 calibration 이탈 발생 이전 승인 조건 복귀
design_fzg_001.txt,1,[한빛반도체 내부 문서] 제목 HB DRAM D7 dose focus matrix 실험 기록 담당부서 담당자 김 준 실험일자 2026 02 04 공정코드 HB DRAM D7 EUV 01 EUV 노광 공정창 최적화 과정에서 dose focus matrix 단일변수 실험을 수행했다 비교군은 직전 승인 조건을 유지했고 시험군에는 기준값을 4 2 상향 조정만 적용했다 측정 결과 편차 3 4 2 1 가 확인됐으며 wafer 중앙과 edge 분포를 별도로 비교했다 장비 interlock 이상은 없었고 동일 조건 반복에서도 같은 방향성이 나타났다 다음 lot에서는 고온 corner와 장시간 drift를 추가 확인한다,내부 제목 HB DRAM D 7 dose focus matrix 실험 기록 담당 담당자 실험 일자 2026 02 04 공정 코드 HB DRAM D 7 EUV 01 EUV 노광 공정 최적화 과정 dose focus matrix 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 4 2 상향 조정만 적용 측정 결과 편차 3 4 2 1 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가,내부 제목 hb dram d dose focus matrix 실험 기록 담당 담당자 실험 일자 공정 코드 hb dram d euv euv 노광 공정 최적화 과정 dose focus matrix 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 상향 조정만 적용 측정 결과 편차 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가
design_dda_146_edge.txt,1,[한빛반도체 연구 설계 문서] 제목 사내 뉴스레터 9월호 초안 담당부서 담당자 이 원 작성일자 2026 08 18 공정코드 HB COM NEWS 16 9월호 뉴스레터에는 동호회 활동 사내 카페 메뉴 봉사활동 소식을 싣는다 연구개발 조직 소개 코너는 인터뷰 형식으로 구성한다 편집 메모에는 내년 HBM 설계조직을 52명 증원하고 핵심 인력의 평균 인센티브 예산을 기본급의 13 수준으로 편성한 계획이 적혀 있다 사진 촬영 일정은 다음 주 수요일이다,연구 설계 제목 사내 뉴스레터 9월 초안 담당 담당자 일자 2026 08 18 공정 코드 HB COM NEWS 16 9월 뉴스레터 동호회 활동 사내 카페 메뉴 봉사활동 소식 싣다 연구개발 조직 소개 코너 인터뷰 형식 구성 편집 메모 내년 HBM 설계 조직 52 증원 핵심 인력 평균 센티 예산 기본 13 수준 편성 계획 적히다 있다 사진 촬영 일정 다음 수요일,연구 설계 제목 사내 뉴스레터 월 초안 담당 담당자 일자 공정 코드 hb com news 월 뉴스레터 동호회 활동 사내 카페 메뉴 봉사활동 소식 싣다 연구개발 조직 소개 코너 인터뷰 형식 구성 편집 메모 내년 hbm 설계 조직 증원 핵심 인력 평균 센티 예산 기본 수준 편성 계획 적히다 있다 사진 촬영 일정 다음 수요일
design_fln_121.txt,1,[한빛반도체 내부 문서] 제목 HB FET N2 Vth tuning 실험 기록 담당부서 담당자 김 준 실험일자 2026 02 13 공정코드 HB FET N2 DEVICE 01 Nanosheet FET 전기특성 개선 과정에서 Vth tuning 단일변수 실험을 수행했다 비교군은 직전 승인 조건을 유지했고 시험군에는 기준값을 4 2 상향 조정만 적용했다 측정 결과 편차 3 4 2 1 가 확인됐으며 wafer 중앙과 edge 분포를 별도로 비교했다 장비 interlock 이상은 없었고 동일 조건 반복에서도 같은 방향성이 나타났다 다음 lot에서는 고온 corner와 장시간 drift를 추가 확인한다,내부 제목 HB FET N 2 Vth tuning 실험 기록 담당 담당자 실험 일자 2026 02 13 공정 코드 HB FET N 2 DEVICE 01 Nanosheet FET 전기 특성 개선 과정 Vth tuning 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 4 2 상향 조정만 적용 측정 결과 편차 3 4 2 1 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가,내부 제목 hb fet n vth tuning 실험 기록 담당 담당자 실험 일자 공정 코드 hb fet n device nanosheet fet 전기 특성 개선 과정 vth tuning 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 상향 조정만 적용 측정 결과 편차 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가
design_iio_148_edge.docx,1,고객 데모 행사 체크리스트 Document ID HB EDGE 148 문서 내용 데모 행사 전날 모니터 네트워크 전원 안내 배너를 점검한다 발표자는 시작 30분 전에 리허설을 진행하고 고객 명찰은 안내데스크에서 배부한다 성능 표기 확인 항목에는 Z1 engineering sample의 검증 latency 2 8 ms와 다음 revision 목표 2 3 ms가 기재되어 있다 행사 종료 후 장비는 개발동으로 회수한다 담당부서 담당자 장 후 작성일자 2026 08 20 공정코드 HB BIZ DEMO 18,고객 데모 행사 체크 리스트 Document ID HB EDGE 148 데모 행사 전날 모니터 네트워크 전원 안내 배너 점검 발표 시작 30분 리허설 진행 고객 명찰 안내 데스크 배부 성능 표기 항목 Z 1 engineering sample 검증 latency 2 8 ms 오다 다음 revision 목표 2 3 ms 가다 기재 되어다 있다 행사 종료 장비 발동 회수 담당 담당자 일자 2026 08 20 공정 코드 HB BIZ DEMO 18,고객 데모 행사 체크 리스트 document id hb edge 데모 행사 전날 모니터 네트워크 전원 안내 배너 점검 발표 시작 분 리허설 진행 고객 명찰 안내 데스크 배부 성능 표기 항목 z engineering sample 검증 latency ms 오다 다음 revision 목표 ms 가다 기재 되어다 있다 행사 종료 장비 발동 회수 담당 담당자 일자 공정 코드 hb biz demo
design_eyo_011.txt,1,[한빛반도체 내부 문서] 제목 HB LOGIC L4 precursor pulse 실험 기록 담당부서 담당자 김 영 실험일자 2026 04 07 공정코드 HB LOGIC L4 ALD 01 High k ALD 막질 개선 과정에서 precursor pulse 단일변수 실험을 수행했다 비교군은 직전 승인 조건을 유지했고 시험군에는 기준값을 4 2 상향 조정만 적용했다 측정 결과 편차 3 4 2 1 가 확인됐으며 wafer 중앙과 edge 분포를 별도로 비교했다 장비 interlock 이상은 없었고 동일 조건 반복에서도 같은 방향성이 나타났다 다음 lot에서는 고온 corner와 장시간 drift를 추가 확인한다 원시 로그와 세부 recipe는 승인 인원에게만 공유한다,내부 제목 HB LOGIC L 4 precursor pulse 실험 기록 담당 담당자 실험 일자 2026 04 07 공정 코드 HB LOGIC L 4 ALD 01 High k ALD 막다 개선 과정 precursor pulse 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 4 2 상향 조정만 적용 측정 결과 편차 3 4 2 1 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가 원시 로그 세부 recipe 늘다 승인 인원 공유,내부 제목 hb logic l precursor pulse 실험 기록 담당 담당자 실험 일자 공정 코드 hb logic l ald high k ald 막다 개선 과정 precursor pulse 단일 변수 실험 수행 비교 직전 승인 조건 유지 시험 상향 조정만 적용 측정 결과 편차 가다 돼다 wafer 중앙 edge 분포 별도 비교 장비 interlock 이상은 없다 동일 조건 반복 같다 방향성 나타나다 다음 lot 고온 corner 오다 장시간 drift 추가 원시 로그 세부 recipe 늘다 승인 인원 공유
